Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Soil Type,Soil Type (Numeric),Coconut Count
1961-05-31,30.933333333333337,33.26666666666666,38.86666666666666,4,28.3,62.56666666666667,2.6291666666666687,1,Red Yellow Podzolic,4,525.6666666666666
1961-06-30,35.699999999999996,41.36666666666665,37.93333333333333,2,28.566666666666666,68.36666666666667,2.9291666666666685,0,Lateritic,1,505.3333333333333
1961-07-31,36.199999999999996,41.29999999999999,46.79999999999999,1,28.86666666666667,72.66666666666667,0.6666666666666682,1,Lateritic,1,475.3333333333333
1961-08-31,35.93333333333334,35.29999999999999,45.933333333333316,8,29.066666666666663,71.33333333333333,0.8333333333333348,0,Sandy Loam,2,460.6666666666667
1961-09-30,31.100000000000005,30.39999999999999,36.099999999999994,3,27.96666666666667,65.26666666666667,0.2333333333333348,0,Cinnamon Sand,3,449.0
1961-10-31,31.8,35.19999999999999,32.99999999999999,3,29.7,61.93333333333334,2.495833333333335,0,Cinnamon Sand,3,467.6666666666667
1961-11-30,30.633333333333336,40.033333333333324,44.36666666666665,2,31.366666666666664,62.800000000000004,3.0625000000000018,1,Cinnamon Sand,3,482.3333333333333
1961-12-31,35.96666666666667,42.79999999999999,44.93333333333333,3,31.366666666666664,66.93333333333334,4.095833333333335,1,Cinnamon Sand,3,503.3333333333333
1962-01-31,29.600000000000005,36.199999999999996,46.99999999999999,3,31.366666666666664,70.53333333333335,1.9666666666666683,0,Cinnamon Sand,3,521.3333333333334
1962-02-28,27.000000000000004,30.699999999999992,41.59999999999999,1,31.366666666666664,74.93333333333334,1.6000000000000014,0,Cinnamon Sand,3,527.0
1962-03-31,25.33333333333334,32.133333333333326,43.099999999999994,7,31.166666666666668,76.30000000000001,0.9333333333333349,0,Sandy Loam,2,535.6666666666666
1962-04-30,30.633333333333336,40.133333333333326,37.26666666666666,5,28.86666666666667,73.03333333333333,0.7666666666666683,0,Lateritic,1,522.6666666666666
1962-05-31,28.866666666666674,46.73333333333333,35.133333333333326,4,29.133333333333336,68.66666666666667,2.7291666666666683,0,Lateritic,1,517.0
1962-06-30,30.433333333333337,46.86666666666665,44.633333333333326,3,28.76666666666667,65.3,2.662500000000002,1,Red Yellow Podzolic,4,494.6666666666667
1962-07-31,28.433333333333337,44.599999999999994,44.899999999999984,9,29.633333333333336,69.0,3.2625000000000015,0,Red Yellow Podzolic,4,481.3333333333333
1962-08-31,33.16666666666667,37.4,51.533333333333324,1,28.3,71.16666666666669,1.166666666666668,0,Alluvial,5,468.3333333333333
1962-09-30,28.900000000000006,32.033333333333324,45.33333333333332,1,30.200000000000003,73.60000000000001,0.866666666666668,0,Alluvial,5,460.3333333333333
1962-10-31,27.866666666666674,27.599999999999994,47.633333333333326,1,31.700000000000003,67.43333333333334,0.43333333333333474,0,Alluvial,5,453.3333333333333
1962-11-30,30.400000000000006,25.833333333333325,48.73333333333332,8,33.300000000000004,65.96666666666668,0.20000000000000148,0,Alluvial,5,464.3333333333333
1962-12-31,34.56666666666667,31.299999999999994,47.16666666666666,8,31.233333333333334,66.93333333333334,0.766666666666668,0,Alluvial,5,484.6666666666667
1963-01-31,35.26666666666667,33.699999999999996,39.633333333333326,2,31.46666666666667,67.43333333333335,0.7000000000000015,0,Alluvial,5,519.3333333333334
1963-02-28,31.700000000000006,40.56666666666666,30.899999999999988,5,31.933333333333337,69.63333333333334,3.0291666666666686,0,Alluvial,5,542.3333333333334
1963-03-31,28.400000000000006,41.93333333333333,32.26666666666666,1,33.86666666666667,67.73333333333333,2.962500000000002,1,Alluvial,5,552.0
1963-04-30,29.466666666666672,41.46666666666666,32.59999999999999,4,33.13333333333333,70.23333333333335,3.162500000000002,0,Alluvial,5,533.6666666666666
1963-05-31,26.83333333333334,40.699999999999996,37.09999999999999,6,31.700000000000003,67.00000000000001,0.9000000000000018,0,Alluvial,5,517.6666666666666
1963-06-30,26.733333333333338,38.86666666666666,42.29999999999999,7,30.46666666666667,66.80000000000001,0.40000000000000174,0,Alluvial,5,493.6666666666667
1963-07-31,21.533333333333335,36.26666666666666,42.99999999999999,1,28.233333333333334,66.10000000000001,0.26666666666666844,0,Alluvial,5,487.0
1963-08-31,25.566666666666666,37.66666666666666,47.66666666666666,2,29.033333333333335,70.83333333333334,0.6000000000000018,0,Alluvial,5,464.0
1963-09-30,27.03333333333333,31.633333333333322,46.533333333333324,7,27.86666666666667,73.30000000000001,0.6000000000000018,0,Alluvial,5,458.0
1963-10-31,30.200000000000003,36.36666666666666,47.86666666666665,6,28.36666666666667,76.63333333333334,0.6000000000000018,0,Alluvial,5,453.3333333333333
1963-11-30,25.066666666666674,35.43333333333333,41.566666666666656,5,26.96666666666667,73.2,0.23333333333333509,0,Alluvial,5,470.0
1963-12-31,27.16666666666667,40.79999999999999,38.283333333333324,3,28.933333333333334,72.73333333333335,0.23333333333333509,0,Alluvial,5,494.0
1964-01-31,29.400000000000006,34.96666666666666,40.34999999999999,7,29.86666666666667,67.63333333333334,1.1000000000000019,0,Alluvial,5,520.6666666666666
1964-02-29,36.00000000000001,33.36666666666667,36.283333333333324,3,31.466666666666665,67.03333333333335,1.6666666666666685,1,Alluvial,5,534.6666666666666
1964-03-31,30.700000000000003,31.566666666666663,33.566666666666656,1,31.333333333333332,66.53333333333335,3.033333333333335,0,Alluvial,5,541.0
1964-04-30,29.16666666666667,39.06666666666666,39.59999999999999,5,28.099999999999994,68.3,4.295833333333335,1,Alluvial,5,531.3333333333334
1964-05-31,24.366666666666674,41.66666666666666,38.69999999999999,6,26.46666666666667,73.80000000000001,3.8958333333333353,1,Alluvial,5,522.6666666666666
1964-06-30,34.962500000000006,37.93333333333333,47.06666666666666,6,24.833333333333332,70.86666666666667,2.9958333333333353,0,Alluvial,5,509.6666666666667
1964-07-31,35.69583333333333,32.8,47.46666666666666,8,29.0,68.86666666666667,0.6666666666666684,0,Alluvial,5,483.6666666666667
1964-08-31,31.495833333333334,32.76666666666666,48.033333333333324,9,29.7,68.03333333333335,0.4666666666666684,0,Alluvial,5,465.0
1964-09-30,22.83333333333334,37.56666666666666,42.49999999999999,7,31.099999999999998,71.63333333333334,0.0,0,Alluvial,5,431.6666666666667
1964-10-31,24.83333333333334,41.76666666666666,40.19999999999999,8,30.166666666666668,77.00000000000001,0.06666666666666844,0,Sandy Loam,2,445.6666666666667
1964-11-30,28.366666666666674,34.599999999999994,40.76666666666666,8,28.833333333333332,74.90000000000002,0.06666666666666844,0,Sandy Loam,2,461.0
1964-12-31,26.433333333333337,32.3,43.99999999999999,2,26.73333333333333,75.53333333333335,0.6333333333333351,0,Sandy Loam,2,508.6666666666667
1965-01-31,25.46666666666667,34.53333333333333,42.49999999999999,2,27.333333333333332,74.46666666666668,2.8958333333333353,0,Sandy Loam,2,528.6666666666666
1965-02-28,31.066666666666674,38.599999999999994,41.89999999999999,7,29.833333333333332,74.13333333333334,2.8958333333333357,1,Sandy Loam,2,548.3333333333334
1965-03-31,34.43333333333334,37.13333333333333,37.46666666666666,2,30.566666666666663,72.46666666666668,2.8958333333333353,0,Sandy Loam,2,546.3333333333334
1965-04-30,29.63333333333334,38.3,33.23333333333333,4,31.433333333333337,70.00000000000001,2.8958333333333357,0,Sandy Loam,2,546.6666666666666
1965-05-31,22.400000000000006,37.29999999999999,41.699999999999996,7,28.866666666666664,70.9,2.8958333333333357,1,Cinnamon Sand,3,529.6666666666666
1965-06-30,25.033333333333335,37.26666666666666,42.36666666666666,1,29.099999999999998,68.60000000000001,4.658333333333336,0,Lateritic,1,506.6666666666667
1965-07-31,24.16666666666667,28.866666666666664,42.599999999999994,6,26.7,68.33333333333334,4.658333333333336,1,Cinnamon Sand,3,483.6666666666667
1965-08-31,26.000000000000004,28.866666666666664,35.99999999999999,3,28.0,70.30000000000001,5.658333333333336,1,Cinnamon Sand,3,467.0
1965-09-30,20.933333333333337,35.53333333333333,34.86666666666665,5,27.566666666666666,69.53333333333335,4.995833333333335,1,Cinnamon Sand,3,511.0
1965-10-31,21.83333333333334,36.36666666666667,39.93333333333332,9,28.2,67.93333333333334,4.995833333333335,1,Cinnamon Sand,3,511.6666666666667
1965-11-30,24.600000000000005,39.06666666666667,41.69999999999999,1,27.400000000000002,65.80000000000001,5.829166666666668,1,Cinnamon Sand,3,527.6666666666666
1965-12-31,28.466666666666672,36.166666666666664,45.4,1,28.8,69.93333333333335,4.462500000000002,1,Cinnamon Sand,3,507.0
1966-01-31,33.56666666666667,36.8,48.96666666666666,3,30.100000000000005,74.7,4.462500000000002,0,Cinnamon Sand,3,522.0
1966-02-28,28.66666666666667,29.966666666666665,52.23333333333333,4,30.03333333333333,70.36666666666667,3.0291666666666686,1,Cinnamon Sand,3,530.6666666666666
1966-03-31,25.83333333333334,32.86666666666667,51.633333333333326,7,28.7,67.50000000000001,5.058333333333336,0,Cinnamon Sand,3,523.0
1966-04-30,19.533333333333335,28.666666666666668,44.533333333333324,2,27.400000000000002,69.23333333333335,2.729166666666669,1,Cinnamon Sand,3,525.0
1966-05-31,21.633333333333336,31.73333333333333,44.633333333333326,2,27.299999999999997,74.53333333333335,2.329166666666669,0,Sandy Loam,2,517.6666666666666
1966-06-30,18.000000000000004,31.966666666666658,38.633333333333326,5,28.900000000000002,74.16666666666669,0.0,0,Sandy Loam,2,514.6666666666666
1966-07-31,23.43333333333334,41.46666666666666,39.33333333333332,4,30.96666666666667,69.30000000000001,2.329166666666669,1,Sandy Loam,2,493.6666666666667
1966-08-31,24.93333333333334,53.84166666666666,34.566666666666656,1,30.46666666666667,68.23333333333335,2.329166666666669,1,Sandy Loam,2,477.3333333333333
1966-09-30,27.966666666666672,54.708333333333336,42.399999999999984,7,31.7,65.96666666666668,2.3958333333333353,0,Sandy Loam,2,461.0
1966-10-31,25.700000000000006,50.84166666666666,41.36666666666666,1,28.8,70.46666666666668,2.100000000000002,0,Sandy Loam,2,457.3333333333333
1966-11-30,24.266666666666676,38.9,46.99999999999999,4,31.866666666666664,71.7,2.133333333333335,1,Sandy Loam,2,474.0
1966-12-31,21.03333333333334,32.43333333333333,42.199999999999996,2,30.833333333333332,77.50000000000001,4.395833333333335,0,Lateritic,1,496.6666666666667
1967-01-31,24.200000000000006,28.066666666666663,38.066666666666656,4,33.333333333333336,74.80000000000001,2.362500000000002,1,Lateritic,1,523.0
1967-02-28,28.100000000000005,29.599999999999994,40.533333333333324,9,31.53333333333333,74.26666666666667,2.562500000000002,0,Lateritic,1,527.0
1967-03-31,31.866666666666674,34.3,41.29999999999999,2,31.03333333333333,70.83333333333334,0.3333333333333351,0,Lateritic,1,530.3333333333334
1967-04-30,30.366666666666674,34.9,41.89999999999999,3,30.03333333333333,70.70000000000002,0.3333333333333351,0,Lateritic,1,520.6666666666666
1967-05-31,30.933333333333337,32.46666666666666,36.36666666666665,7,30.13333333333333,66.40000000000002,0.3333333333333351,0,Red Yellow Podzolic,4,514.0
1967-06-30,28.533333333333342,30.599999999999994,37.69999999999999,2,31.133333333333336,66.10000000000001,0.23333333333333509,0,Sandy Loam,2,498.0
1967-07-31,24.833333333333343,28.933333333333326,40.96666666666666,4,29.53333333333333,64.56666666666668,2.562500000000002,0,Sandy Loam,2,485.0
1967-08-31,20.766666666666676,27.699999999999992,38.29999999999999,7,29.63333333333333,67.00000000000001,4.658333333333336,0,Sandy Loam,2,463.6666666666667
1967-09-30,25.466666666666672,29.499999999999996,38.566666666666656,7,28.333333333333332,64.50000000000001,6.987500000000001,1,Sandy Loam,2,455.0
1967-10-31,26.16666666666667,34.99999999999999,43.96666666666666,7,29.466666666666665,63.50000000000001,5.658333333333336,1,Sandy Loam,2,456.3333333333333
1967-11-30,25.000000000000004,36.26666666666666,48.433333333333316,5,31.066666666666663,61.30000000000001,3.329166666666669,1,Sandy Loam,2,481.3333333333333
1967-12-31,24.63333333333334,28.766666666666662,48.46666666666666,8,30.899999999999995,67.83333333333334,3.329166666666669,0,Sandy Loam,2,494.3333333333333
1968-01-31,22.566666666666674,27.03333333333333,41.96666666666666,5,32.099999999999994,72.83333333333333,2.7625000000000024,1,Sandy Loam,2,471.0
1968-02-29,23.800000000000008,25.366666666666664,43.09999999999999,9,31.499999999999996,73.3,3.2291666666666683,0,Sandy Loam,2,475.6666666666667
1968-03-31,19.700000000000006,34.699999999999996,46.16666666666666,9,33.23333333333333,72.80000000000001,1.3000000000000018,1,Sandy Loam,2,488.3333333333333
1968-04-30,23.83333333333334,35.4,47.86666666666665,8,33.099999999999994,68.43333333333334,0.8666666666666684,0,Sandy Loam,2,530.3333333333334
1968-05-31,28.533333333333342,39.766666666666666,46.9,6,32.23333333333333,67.20000000000002,0.40000000000000174,0,Sandy Loam,2,518.6666666666666
1968-06-30,31.13333333333334,33.99999999999999,39.46666666666666,2,30.83333333333333,63.23333333333335,0.0,0,Red Yellow Podzolic,4,493.3333333333333
1968-07-31,31.933333333333337,31.799999999999997,45.86666666666665,9,28.966666666666658,66.23333333333335,0.0,0,Red Yellow Podzolic,4,469.6666666666667
1968-08-31,27.733333333333338,30.933333333333326,38.33333333333332,4,27.73333333333333,72.10000000000001,0.26666666666666844,0,Red Yellow Podzolic,4,463.3333333333333
1968-09-30,27.600000000000005,36.49999999999999,37.99999999999999,6,27.899999999999995,73.60000000000001,0.26666666666666844,0,Red Yellow Podzolic,4,461.0
1968-10-31,30.16666666666667,38.99999999999999,29.833333333333325,6,29.399999999999995,69.63333333333334,0.6333333333333352,0,Red Yellow Podzolic,4,467.3333333333333
1968-11-30,28.200000000000003,36.4,34.13333333333332,4,31.933333333333326,71.56666666666668,0.7333333333333352,0,Red Yellow Podzolic,4,476.6666666666667
1968-12-31,31.466666666666672,36.26666666666666,33.29999999999999,7,33.46666666666666,69.76666666666668,2.4666666666666686,0,Red Yellow Podzolic,4,501.3333333333333
1969-01-31,29.33333333333334,38.599999999999994,40.83333333333332,7,34.39999999999999,69.53333333333335,2.4333333333333353,1,Red Yellow Podzolic,4,523.3333333333334
1969-02-28,29.000000000000004,43.633333333333326,46.46666666666666,6,34.199999999999996,65.26666666666668,2.0666666666666687,0,Red Yellow Podzolic,4,542.3333333333334
1969-03-31,25.800000000000008,42.06666666666666,54.33333333333332,9,32.26666666666666,69.80000000000001,0.6333333333333351,0,Red Yellow Podzolic,4,551.3333333333334
1969-04-30,19.93333333333334,44.099999999999994,49.56666666666666,2,30.33333333333333,74.06666666666668,2.6291666666666687,0,Red Yellow Podzolic,4,543.3333333333334
1969-05-31,21.26666666666667,38.49999999999999,47.06666666666666,5,27.399999999999995,71.13333333333334,4.958333333333336,1,Red Yellow Podzolic,4,518.3333333333334
1969-06-30,17.966666666666672,37.36666666666667,46.86666666666665,1,28.63333333333333,70.76666666666668,4.658333333333336,1,Cinnamon Sand,3,491.0
1969-07-31,18.76666666666667,35.63333333333333,51.533333333333324,6,27.566666666666663,71.50000000000001,2.329166666666669,0,Cinnamon Sand,3,472.6666666666667
1969-08-31,16.700000000000006,40.86666666666666,51.23333333333332,8,28.53333333333333,72.23333333333335,0.03333333333333511,0,Cinnamon Sand,3,462.6666666666667
1969-09-30,19.800000000000008,34.83333333333333,45.19999999999999,4,26.799999999999997,68.86666666666667,0.3333333333333351,0,Alluvial,5,462.3333333333333
1969-10-31,25.16666666666667,32.833333333333336,41.96666666666666,5,28.766666666666662,69.43333333333334,0.40000000000000174,0,Alluvial,5,472.3333333333333
1969-11-30,27.26666666666667,34.06666666666666,41.63333333333332,7,30.199999999999992,69.86666666666667,0.4666666666666684,0,Alluvial,5,489.6666666666667
1969-12-31,29.433333333333337,41.63333333333333,46.46666666666666,7,31.86666666666666,72.23333333333335,2.4958333333333353,1,Alluvial,5,508.3333333333333
1970-01-31,24.200000000000006,40.4,41.066666666666656,7,30.266666666666662,71.0,2.7958333333333356,1,Alluvial,5,525.3333333333334
1970-02-28,29.933333333333337,35.699999999999996,35.86666666666665,9,29.766666666666662,71.10000000000001,3.3958333333333353,0,Alluvial,5,552.0
1970-03-31,31.76666666666667,34.13333333333333,33.29999999999999,3,29.36666666666666,67.66666666666667,1.4666666666666686,1,Alluvial,5,558.6666666666666
1970-04-30,38.833333333333336,45.40833333333333,32.76666666666666,1,29.83333333333333,69.16666666666667,2.5000000000000018,0,Sandy Loam,2,555.3333333333334
1970-05-31,35.63333333333334,50.30833333333333,34.16666666666666,7,29.999999999999996,72.5,2.000000000000002,1,Sandy Loam,2,527.0
1970-06-30,27.700000000000006,52.10833333333334,31.99999999999999,4,28.03333333333333,73.63333333333334,1.8000000000000023,0,Sandy Loam,2,498.6666666666667
1970-07-31,25.96666666666667,38.56666666666667,31.699999999999992,7,27.533333333333328,69.26666666666667,0.5000000000000021,0,Sandy Loam,2,470.6666666666667
1970-08-31,22.733333333333338,32.3,29.133333333333326,4,25.999999999999996,65.33333333333333,0.30000000000000204,0,Sandy Loam,2,454.0
1970-09-30,25.600000000000005,28.5,28.69999999999999,7,29.03333333333333,67.2,1.5333333333333352,0,Sandy Loam,2,448.6666666666667
1970-10-31,25.900000000000006,35.5,32.633333333333326,1,29.966666666666665,66.36666666666667,1.4666666666666686,1,Sandy Loam,2,454.3333333333333
1970-11-30,31.966666666666672,42.36666666666667,34.46666666666666,7,28.03333333333333,65.8,2.9666666666666686,0,Sandy Loam,2,467.6666666666667
1970-12-31,35.16666666666668,39.93333333333333,40.633333333333326,1,26.866666666666664,62.70000000000001,1.5333333333333352,1,Sandy Loam,2,501.3333333333333
1971-01-31,32.366666666666674,38.1,38.19999999999999,4,28.366666666666664,62.20000000000001,1.7333333333333354,0,Sandy Loam,2,529.0
1971-02-28,27.700000000000003,35.833333333333336,38.033333333333324,2,31.966666666666665,66.86666666666667,0.9333333333333353,1,Sandy Loam,2,548.3333333333334
1971-03-31,28.0,37.833333333333336,30.89999999999999,8,30.63333333333333,67.60000000000001,0.9333333333333353,1,Alluvial,5,550.6666666666666
1971-04-30,28.5,37.266666666666666,40.26666666666666,3,30.5,69.03333333333335,0.900000000000002,0,Alluvial,5,546.6666666666666
1971-05-31,30.200000000000003,38.93333333333334,42.76666666666665,3,30.0,68.60000000000001,0.6333333333333354,0,Alluvial,5,527.0
1971-06-30,29.400000000000002,36.166666666666664,45.76666666666665,5,29.966666666666665,67.03333333333335,2.962500000000002,0,Alluvial,5,501.3333333333333
1971-07-31,28.333333333333332,37.199999999999996,44.59999999999999,7,29.299999999999997,69.0,2.7625000000000024,1,Alluvial,5,472.0
1971-08-31,23.433333333333337,36.9,41.13333333333332,4,28.933333333333334,65.9,4.658333333333336,0,Alluvial,5,460.0
1971-09-30,25.166666666666668,44.300000000000004,52.86666666666665,2,30.299999999999997,71.7,2.329166666666669,1,Cinnamon Sand,3,449.6666666666667
1971-10-31,23.500000000000004,44.699999999999996,50.33333333333332,8,29.833333333333332,72.40000000000002,3.829166666666669,0,Cinnamon Sand,3,457.6666666666667
1971-11-30,25.200000000000003,39.13333333333333,55.599999999999994,1,30.899999999999995,74.56666666666668,1.8666666666666683,1,Cinnamon Sand,3,464.6666666666667
1971-12-31,18.533333333333335,36.76666666666666,39.26666666666666,5,30.366666666666664,71.23333333333335,1.8666666666666683,0,Cinnamon Sand,3,491.6666666666667
1972-01-31,22.000000000000004,35.9,37.86666666666665,7,30.933333333333326,67.03333333333335,0.4333333333333351,0,Sandy Loam,2,517.6666666666666
1972-02-29,28.66666666666667,38.63333333333333,40.16666666666666,8,31.833333333333332,66.53333333333335,0.4333333333333351,0,Cinnamon Sand,3,493.0
1972-03-31,29.700000000000003,36.06666666666666,40.99999999999999,6,31.599999999999994,69.80000000000001,0.6666666666666684,1,Cinnamon Sand,3,501.6666666666667
1972-04-30,25.933333333333337,39.1,43.66666666666666,4,31.7,72.13333333333334,2.0666666666666687,0,Cinnamon Sand,3,492.0
1972-05-31,23.16666666666667,49.708333333333336,42.599999999999994,1,28.966666666666665,72.40000000000002,1.7000000000000017,1,Lateritic,1,520.3333333333334
1972-06-30,25.933333333333337,56.44166666666667,50.79999999999999,2,29.53333333333333,66.33333333333334,2.5666666666666687,0,Lateritic,1,489.3333333333333
1972-07-31,25.800000000000008,53.30833333333334,46.66666666666666,3,27.099999999999994,68.3,1.1000000000000016,1,Lateritic,1,466.3333333333333
1972-08-31,27.066666666666674,44.6,56.13333333333332,8,29.0,70.90000000000002,1.1000000000000016,0,Lateritic,1,449.6666666666667
1972-09-30,29.66666666666667,36.00000000000001,53.23333333333332,3,27.23333333333333,75.36666666666667,0.40000000000000174,0,Lateritic,1,445.0
1972-10-31,35.800000000000004,31.3,54.433333333333316,4,30.099999999999998,72.46666666666668,0.40000000000000174,0,Lateritic,1,458.0
1972-11-30,33.400000000000006,30.866666666666674,44.133333333333326,7,31.0,69.73333333333333,0.40000000000000174,0,Lateritic,1,478.6666666666667
1972-12-31,26.433333333333337,29.533333333333342,44.83333333333332,5,33.766666666666666,71.46666666666668,2.329166666666669,0,Lateritic,1,499.3333333333333
1973-01-31,19.933333333333337,34.23333333333334,41.79999999999999,5,31.266666666666662,74.2,3.3958333333333357,1,Lateritic,1,512.0
1973-02-28,16.76666666666667,37.43333333333334,40.26666666666666,9,30.13333333333333,72.26666666666667,3.3958333333333357,1,Lateritic,1,525.6666666666666
1973-03-31,25.066666666666674,38.800000000000004,41.9,5,27.23333333333333,69.46666666666668,1.0666666666666684,0,Lateritic,1,545.6666666666666
1973-04-30,31.86666666666667,40.50000000000001,39.566666666666656,1,27.366666666666664,68.36666666666667,0.0,0,Lateritic,1,536.1666666666666
1973-05-31,38.7,39.833333333333336,42.29999999999999,8,27.599999999999998,68.83333333333333,2.329166666666669,0,Lateritic,1,522.1666666666666
1973-06-30,38.400000000000006,44.13333333333335,34.033333333333324,1,28.066666666666663,69.60000000000001,2.329166666666669,1,Lateritic,1,489.8333333333333
1973-07-31,37.26666666666667,43.900000000000006,40.533333333333324,3,28.933333333333334,69.7,4.658333333333336,0,Lateritic,1,481.3333333333333
1973-08-31,35.46666666666667,38.53333333333334,32.83333333333332,1,28.03333333333333,70.16666666666667,2.329166666666669,1,Lateritic,1,482.8333333333333
1973-09-30,34.76666666666667,36.46666666666667,35.73333333333333,8,30.799999999999997,71.4,2.4958333333333353,0,Lateritic,1,482.5
1973-10-31,32.36666666666667,30.46666666666667,36.16666666666666,4,31.433333333333334,71.60000000000001,0.16666666666666843,1,Lateritic,1,482.8333333333333
1973-11-30,28.36666666666667,29.16666666666667,40.73333333333333,3,32.76666666666666,69.90000000000002,1.2000000000000017,0,Alluvial,5,484.3333333333333
1973-12-31,22.733333333333338,32.50000000000001,48.599999999999994,4,31.633333333333336,67.80000000000001,1.2333333333333352,0,Alluvial,5,502.6666666666667
1974-01-31,26.066666666666674,34.300000000000004,44.16666666666666,2,31.733333333333334,66.00000000000001,1.5666666666666684,0,Alluvial,5,517.6666666666666
1974-02-28,30.233333333333338,36.76666666666667,40.16666666666666,1,32.03333333333333,68.56666666666668,0.5333333333333351,0,Alluvial,5,523.6666666666666
1974-03-31,32.300000000000004,31.000000000000004,31.066666666666663,2,32.6,68.56666666666668,0.5000000000000018,0,Alluvial,5,532.3333333333334
1974-04-30,28.300000000000008,34.1,35.633333333333326,1,32.800000000000004,70.63333333333334,0.16666666666666843,0,Alluvial,5,534.3333333333334
1974-05-31,26.200000000000006,34.00000000000001,36.533333333333324,2,32.300000000000004,67.93333333333335,0.16666666666666843,0,Cinnamon Sand,3,525.3333333333334
1974-06-30,27.3,37.866666666666674,34.59999999999999,5,30.066666666666666,64.60000000000001,2.329166666666669,0,Red Yellow Podzolic,4,506.6666666666667
1974-07-31,30.666666666666668,31.066666666666666,30.799999999999994,8,30.3,66.46666666666668,2.329166666666669,1,Red Yellow Podzolic,4,479.0
1974-08-31,31.700000000000003,31.8,30.933333333333326,2,29.8,66.26666666666667,2.3958333333333353,0,Red Yellow Podzolic,4,463.3333333333333
1974-09-30,31.83333333333334,27.133333333333336,33.4,8,33.233333333333334,69.86666666666667,0.06666666666666844,0,Red Yellow Podzolic,4,452.3333333333333
1974-10-31,27.233333333333338,26.300000000000008,34.066666666666656,2,31.399999999999995,65.10000000000001,0.06666666666666844,0,Red Yellow Podzolic,4,462.3333333333333
1974-11-30,29.633333333333336,28.466666666666672,34.9,8,32.53333333333333,64.93333333333334,0.0,0,Red Yellow Podzolic,4,477.3333333333333
1974-12-31,31.933333333333337,32.20000000000001,34.73333333333333,1,31.76666666666667,63.166666666666664,0.3666666666666685,0,Red Yellow Podzolic,4,492.0
1975-01-31,33.866666666666674,34.333333333333336,35.46666666666666,4,33.93333333333334,67.23333333333333,0.3666666666666685,0,Red Yellow Podzolic,4,512.0
1975-02-28,27.233333333333338,34.76666666666667,40.199999999999996,4,32.06666666666666,67.4,0.3666666666666685,0,Red Yellow Podzolic,4,531.6666666666666
1975-03-31,22.666666666666668,35.46666666666667,43.29999999999999,7,30.866666666666664,66.26666666666667,2.0666666666666687,0,Sandy Loam,2,542.3333333333334
1975-04-30,25.100000000000005,42.333333333333336,47.633333333333326,5,28.366666666666664,64.8,4.395833333333336,1,Sandy Loam,2,542.3333333333334
1975-05-31,25.86666666666667,42.56666666666667,49.33333333333332,7,28.599999999999998,66.0,4.895833333333336,1,Sandy Loam,2,521.6666666666666
1975-06-30,28.066666666666674,43.23333333333333,52.09999999999999,9,29.566666666666663,68.3,3.2958333333333356,0,Sandy Loam,2,499.3333333333333
1975-07-31,29.566666666666674,33.43333333333334,52.49999999999999,1,32.666666666666664,71.2,1.4666666666666686,0,Sandy Loam,2,478.0
1975-08-31,34.166666666666664,34.36666666666667,52.399999999999984,8,32.63333333333333,75.33333333333333,2.2333333333333347,0,Sandy Loam,2,458.3333333333333
1975-09-30,35.46666666666667,35.00000000000001,46.4,6,30.333333333333332,69.06666666666666,2.1666666666666683,1,Sandy Loam,2,451.0
1975-10-31,34.43333333333334,45.70000000000001,44.59999999999999,8,29.73333333333333,68.56666666666666,1.6666666666666685,0,Sandy Loam,2,458.0
1975-11-30,30.0,44.400000000000006,40.633333333333326,6,30.933333333333326,65.26666666666667,0.40000000000000174,0,Sandy Loam,2,475.6666666666667
1975-12-31,28.36666666666667,45.73333333333334,42.133333333333326,3,32.833333333333336,70.30000000000001,0.0,0,Sandy Loam,2,503.0
1976-01-31,25.433333333333337,37.76666666666667,42.79999999999999,4,32.13333333333333,68.06666666666666,0.0,0,Sandy Loam,2,516.6666666666666
1976-02-29,31.86666666666667,33.5,42.86666666666665,3,30.066666666666663,72.26666666666667,0.0,0,Sandy Loam,2,541.0
1976-03-31,28.633333333333336,25.500000000000004,45.33333333333332,9,29.166666666666668,72.33333333333333,2.329166666666669,0,Sandy Loam,2,544.3333333333334
1976-04-30,31.86666666666667,27.866666666666674,37.49999999999999,6,28.7,73.16666666666667,4.658333333333336,0,Sandy Loam,2,533.8333333333334
1976-05-31,23.96666666666667,26.366666666666674,41.33333333333332,6,31.399999999999995,72.43333333333334,5.658333333333336,1,Sandy Loam,2,515.8333333333334
1976-06-30,24.16666666666667,31.300000000000008,40.599999999999994,8,31.266666666666662,76.66666666666667,3.329166666666669,0,Alluvial,5,498.1666666666667
1976-07-31,23.233333333333338,32.1,48.73333333333333,8,33.0,77.96666666666668,1.0000000000000018,0,Red Yellow Podzolic,4,483.3333333333333
1976-08-31,25.066666666666674,34.63333333333335,46.99999999999999,5,33.13333333333333,73.96666666666668,0.8666666666666685,0,Red Yellow Podzolic,4,463.3333333333333
1976-09-30,29.600000000000005,37.20000000000001,43.29999999999999,3,33.13333333333333,73.5,3.195833333333335,0,Red Yellow Podzolic,4,451.0
